realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
134.52809332298503,1,0,2,2,0,0,1.0,8.0,84.0,1.0,7.144123096361351,0.3585932768109001,174.87857372292663,12.156003718136612,414.8445698168629,7.428138188837881,-0.22592,51.48962
919.8240786,0,0,0,6,0,0,1.0,10.0,93.0,1.0,5.425985924955267,1.0946623970568703,218.49913417955867,15.188117280191046,479.04229713245707,8.577652066095776,-0.183,51.474
295.3973517721489,1,0,2,2,0,1,0.0,9.0,91.0,1.0,3.599751529227252,0.8953565585180518,299.9707029443231,20.851296432120854,661.9534450845413,11.852828800039427,-0.11984,51.54032
191.91420306216045,1,0,2,2,0,1,0.0,9.0,94.0,1.0,3.4166303085470227,0.9866391941464406,314.36668848122565,21.85197736167882,697.7842962980778,12.494410090003852,-0.11979,51.53865
204.6144076765681,0,0,0,2,0,0,1.0,8.0,84.0,1.0,3.968481272369118,0.3005230592230107,316.4824405812052,21.99904563794893,747.9306268931249,13.392321983818926,-0.18413,51.51321
867.8473153178579,0,0,0,4,0,0,0.0,7.5,66.5,1.0,5.306017462789841,1.7618092663380776,210.03614137365133,14.599845259067592,461.6260884463743,8.265800316649056,-0.16261,51.46597
401.702768174228,0,0,0,6,0,0,1.0,8.0,91.0,1.0,11.757147160093435,2.1420285161853507,70.13068404261723,4.874861670179295,143.03053606586886,2.561081099819779,0.08841375000000004,51.49112
582.7982784167078,0,0,0,4,0,1,0.0,10.0,100.0,1.0,4.119371870074832,1.548634111116999,281.2774207411843,19.551905642683398,575.2246349,10.299877083481288,-0.16489,51.47958
388.5321856111386,1,0,2,3,0,1,0.0,9.0,95.0,1.0,3.279269568299646,0.4865492651857095,342.33558645441985,23.79612649622634,735.7815796772669,13.174783155669504,-0.13372,51.53754
1321.2916578470802,1,0,2,2,0,1,0.0,10.0,100.0,1.0,3.3276083337004265,0.563839325,316.74602141676786,22.017367434318373,732.1184591380469,13.109191925730764,-0.1104,51.53626
3413.767962557916,0,0,0,4,2,0,0.0,10.0,100.0,1.0,4.841992928924614,0.3337938217508717,268.65953148635515,18.67482215880414,639.1557182314037,11.44461647721393,-0.197,51.512
187.91599049836543,1,0,2,3,0,0,1.0,10.0,94.0,1.0,3.535968516163867,0.9833325423896908,303.4027300799787,21.089860446760383,675.4838006070097,12.09510110604881,-0.11772,51.53951
251.4170135704038,1,0,2,2,0,0,0.0,10.0,97.0,1.0,3.5764701806648342,0.6369178248767475,321.01906413813333,22.31439137557588,681.3022315377536,12.19928496704247,-0.13362,51.54024
336.7906112561443,1,0,2,2,0,1,0.0,9.0,93.0,1.0,3.762761714366695,1.7157494626895362,287.4961719208709,19.98417793798589,563.9805868,10.09854301978444,-0.15018,51.47761
987.0881253086856,0,0,0,4,0,0,1.0,10.0,98.0,1.0,4.2729402599330255,0.3972221319940916,291.9428425821831,20.293270950019952,736.5569731,13.188667221839896,-0.18795,51.51557
420.9882640701804,0,0,0,3,0,0,0.0,10.0,95.0,1.0,3.3053542092107184,0.9093933050724872,322.4991631635181,22.417274701261587,720.5141421884325,12.90140694754758,-0.11799,51.53743
886.1920553164467,0,0,0,6,2,0,1.0,10.0,94.0,1.0,4.253149303948884,0.2046170941708161,288.35099150351897,20.04359739574902,677.2208750045459,12.126204872635142,-0.187,51.51745
271.87845433806064,1,0,2,2,0,0,0.0,10.0,92.0,1.0,3.201872904971268,0.228417927858083,372.1620757604424,25.86939886564434,861.6198633272244,15.42802262993987,-0.17213,51.5156
111.4795738375785,1,0,2,2,0,1,0.0,9.0,94.0,1.0,11.757147160093435,2.1420285161853507,70.59800156,4.907345429265995,143.92610005523667,2.5771169203510875,0.08841375000000004,51.50637
155.4599120393236,1,0,2,2,0,0,0.0,7.5,81.0,1.0,3.9229413938318936,0.7996747292711187,284.35731416313666,19.765992452128877,611.8834238,10.95628329,-0.12726,51.54358
200.6161951127731,1,0,2,2,2,0,0.0,10.0,99.0,1.0,6.023930738373103,1.1941256853009778,193.40392360726503,13.44372134574371,426.9049648632278,7.644089625916889,-0.18715,51.46902
502.5988381664668,0,0,0,4,0,0,1.0,10.0,100.0,1.0,3.698387754535839,0.7972544913002075,293.5419416282208,20.404426099192776,644.3710173107903,11.538000759126804,-0.12083,51.5413
143.93565229662033,1,0,2,2,0,1,0.0,9.0,91.0,1.0,2.0808241744852807,0.4156706908861374,508.6081853423689,35.35391935373502,828.5246120934967,14.835424540330155,-0.10311,51.49747
502.5988381664668,0,0,0,4,0,0,1.0,9.0,87.0,1.0,3.696837418742969,0.797642508,293.43343194236985,20.396883470518624,644.6684607443891,11.54332673,-0.12051,51.54126
194.2660928055693,1,0,2,2,0,0,0.0,9.0,98.0,1.0,3.751228989286155,1.072189501757446,327.19596804390545,22.74375482043164,676.3776869807265,12.111106887472005,-0.16713,51.48541
130.76506973353088,1,0,2,2,0,0,1.0,8.0,80.0,1.0,4.631158804931942,0.8489985298553386,327.4138081349994,22.758897126895626,607.4075639500007,10.876139282618096,-0.06099,51.51137
233.30746254615585,0,0,0,2,2,0,1.0,9.0,95.0,1.0,3.806692516189612,0.5073263324014986,329.9387027284685,22.93440535190404,897.2695073577735,16.06635925408491,-0.07984,51.52523
327.8534302311908,1,0,2,2,0,1,0.0,10.0,100.0,1.0,3.964511657188501,0.221763928529474,323.41949727651235,22.481248146729016,754.2794452248701,13.506002873808276,-0.1844,51.51138
194.50128177991016,1,0,2,2,2,1,0.0,10.0,100.0,1.0,4.974861201651978,1.877392950184326,224.66270009018928,15.616553586203665,475.7027618513625,8.517854900218877,-0.16235,51.46926
971.800841976528,0,0,0,5,0,0,0.0,9.0,87.0,1.0,7.043151904052476,0.5296637033722553,174.49812711052363,12.129558451935788,410.9004897884996,7.357516144799914,-0.22354,51.48797
531.0567040617136,0,0,0,4,2,0,0.0,10.0,98.0,1.0,4.779630590189262,0.8134651046311762,269.7420139326708,18.75006671485295,582.634826,10.432562738319625,-0.18442,51.48417
166.98417178202686,1,0,2,2,2,0,0.0,9.0,96.0,1.0,6.136571620650789,1.126622288,215.24325545653164,14.961797537181102,445.7231769446933,7.981045416,-0.03942,51.5128
872.0807168559938,0,0,0,6,2,0,1.0,10.0,93.0,1.0,4.125808318962251,0.1001371314531294,311.6064978898697,21.660113450754835,810.2852572737969,14.508833672488286,-0.1867,51.51161
277.05261177356005,0,0,0,2,0,1,0.0,9.0,77.0,1.0,4.304309849115279,0.2445751316110374,286.2011870417518,19.89416210202394,702.0839052804454,12.571398176633728,-0.18794,51.51697
375.83198099673086,0,0,0,2,0,0,0.0,9.0,90.0,1.0,5.545329602027688,0.9734200623719452,214.7057175264112,14.924432679165184,469.32327221026463,8.403624815,-0.18544,51.47403
431.5717679155201,0,0,0,2,0,0,1.0,10.0,99.0,1.0,4.0911514090533005,0.1296345466877403,313.45987165114644,21.788943517546624,783.8581473397007,14.035634217066375,-0.18618,51.51174
243.6557774171547,0,0,0,2,0,0,1.0,8.0,82.0,1.0,4.531079649,0.332725374308094,273.6337985828051,19.02058898450603,657.4222946295446,11.771694770132784,-0.19129,51.51696
129.3539358874856,1,0,2,2,0,0,0.0,8.0,91.0,1.0,3.357488776210612,0.3820930034882608,316.08561213834963,21.971461652534817,761.8699140052421,13.64191655117316,-0.10626,51.53543
401.702768174228,0,0,0,2,2,0,0.0,10.0,96.0,1.0,3.5055712554138485,1.0431762092470758,304.7441061687991,21.183100987187903,682.1983453,12.215330631759652,-0.116,51.539
269.5265645946518,0,0,0,3,0,1,0.0,10.0,100.0,1.0,4.118798599530212,0.1045516604438127,311.9148778965538,21.681549287221515,804.2136142855206,14.400115838312184,-0.18659,51.51167
417.2252404807263,0,0,0,4,0,1,0.0,8.0,90.0,1.0,3.1621110554789724,1.1664263966555095,339.0140460300032,23.56524253548955,644.3517808589231,11.537656314404302,-0.14882,51.48321
103.48314870998848,1,0,2,2,2,1,0.0,10.0,98.0,1.0,11.757147160093435,2.1420285161853507,71.10660354822386,4.942698917969022,144.9610150496841,2.595647936909529,0.08841375000000004,51.50856
334.2035325383946,0,0,0,4,0,0,1.0,8.0,81.0,1.0,4.460227268513028,0.2755917578580011,290.5548464628816,20.19678979954053,697.8596578367672,12.495759501239377,-0.19161,51.51097
384.7691620216844,0,0,0,2,0,0,1.0,10.0,93.0,1.0,4.267081382278812,0.2016894921969673,296.7598993718981,20.62810991,782.9512048028045,14.01939465414676,-0.18834,51.5138
155.69510101366447,1,0,2,2,0,1,0.0,10.0,93.0,1.0,6.274198040574818,1.9219804317093656,181.73262077019572,12.632436134167712,404.3328076564831,7.239916316,-0.18148,51.46311
474.14097227122,0,0,0,4,0,0,0.0,7.5,66.5,1.0,4.933776586176107,0.6555877384073577,261.2566520530001,18.16023979458977,632.2988411069383,11.321838370592223,-0.1976,51.515640000000005
183.91777793457044,1,0,2,2,0,0,1.0,9.0,83.0,1.0,4.109692630310959,0.2623009663121766,305.13790228200645,21.21047419200327,743.5098259912473,13.313163854741852,-0.186,51.514
1152.896352219008,0,0,0,6,0,0,1.0,10.0,96.0,1.0,4.138075181028627,0.093765353,311.0151903317819,21.61901100623201,823.5533533713283,14.746410004652288,-0.18689,51.51152
489.66344457771817,0,0,0,3,0,1,0.0,10.0,100.0,1.0,6.406735581630355,1.7370933700217133,178.6836020430394,12.420495459018428,399.9498955882461,7.161436617941748,-0.18504,51.46332
138.76149486112092,1,0,2,5,0,0,1.0,7.5,79.0,1.0,4.651188878769689,0.3213276778199611,291.602640548314,20.26962312913148,639.1287313291144,11.444133254209271,-0.06382,51.52129
453.44434252922224,0,0,0,2,0,0,0.0,10.0,100.0,1.0,3.3360978971423783,0.3082199591581988,318.6060895670508,22.146662835518583,806.6762407370666,14.444211219861105,-0.10399,51.53447
629.8360732848844,0,0,0,4,2,1,0.0,10.0,97.0,1.0,5.409821566163967,2.1420285161853507,208.3393357995457,14.481898420706116,459.5773456212928,8.229115866796393,-0.16831,51.46691
436.51073637667866,0,0,0,4,0,1,0.0,8.0,74.0,1.0,3.1598692271204896,0.7933022723747746,335.5762376739212,23.32627666,753.1234845885261,13.48530443402537,-0.11752,51.53603
707.2132458430349,0,0,0,4,0,0,1.0,10.0,100.0,1.0,7.295368031208831,1.1205688913943916,165.00508066192205,11.469686259082264,387.9463030723692,6.946502277569891,-0.22415,51.48263
133.58733742562148,1,0,2,2,0,0,1.0,9.0,86.0,1.0,2.391461158123485,0.4374938645838858,482.0634113322001,33.50876265617439,798.3722248822397,14.29552089,-0.09728,51.49803
133.58733742562148,1,0,2,3,0,0,1.0,9.0,84.0,1.0,2.3732715262709814,0.3013752375508095,470.49798249125786,32.70483686355507,781.1883552911892,13.987829362634848,-0.09854,51.49701
790.2349537853665,0,0,0,6,0,1,0.0,10.0,100.0,1.0,6.425890189,2.1420285161853507,176.53051715100756,12.270832138945435,396.5457413113925,7.100482395024585,-0.18016,51.460840000000005
142.52451845057504,1,0,2,2,0,0,1.0,9.0,89.0,1.0,7.230173440432849,0.4435317397329231,170.3537354542221,11.841477188971949,403.16414545842537,7.218990443992035,-0.22693,51.48904
1035.3018650485665,0,0,0,5,0,1,0.0,9.0,90.0,1.0,6.135918873,1.396760723343597,188.42888549070125,13.09790092557812,416.55906019421633,7.458837569697647,-0.186,51.467
1308.5914532326724,0,0,0,6,2,0,0.0,10.0,97.0,1.0,3.930468289062359,0.538586026,275.07545517969214,19.1208001343282,649.2100033060066,11.624646841253869,-0.106,51.541
335.3794774,0,0,0,2,0,0,1.0,10.0,90.0,1.0,3.4183936577825804,0.2178433869511269,358.34995097148163,24.909302744572404,819.4353138193499,14.672673070183794,-0.17459,51.51732
336.7906112561443,1,0,2,2,2,0,0.0,10.0,100.0,1.0,5.976597190211296,1.7536357337249375,191.80428811298117,13.332528907458002,426.74061751015785,7.641146849420834,-0.18063,51.46607
373.0097133046403,1,0,2,2,0,1,0.0,9.0,94.0,1.0,4.759019864014742,0.1311510452854164,275.78751621675383,19.170296287171805,672.8896206482657,12.048650149178936,-0.196,51.51
373.0097133046403,1,0,2,2,0,1,0.0,9.0,91.0,1.0,4.758998226043548,0.1311526094436323,275.7889919710102,19.170398868487773,672.8920413,12.04869349217338,-0.196,51.51
388.5321856111386,0,0,0,3,0,0,0.0,8.0,87.0,1.0,5.942487190546264,1.097085421923225,197.0511439520372,13.697243679143783,436.6073673676224,7.817819239,-0.18752,51.47026
164.39709306427716,1,0,2,2,2,0,0.0,10.0,98.0,1.0,5.362183991427825,1.590507823600141,214.8554094199067,14.93483792879164,471.9343669354138,8.450378644718802,-0.16055,51.46477
242.24464357110935,1,0,2,2,2,1,0.0,10.0,99.0,1.0,1.1755975650475945,0.3722213880273604,637.4312831255064,44.29507741630119,1359.5300565943603,24.340775703783727,-0.13582,51.51753
271.87845433806064,1,0,2,4,0,0,0.0,9.0,84.0,1.0,4.297632112505183,1.9521733939589812,259.4129363548328,18.032081070482043,527.3465262809785,9.442579596,-0.15882,51.47501
158.0469907570733,1,0,2,2,2,0,0.0,10.0,97.0,1.0,5.026820783400588,0.3261713211230386,227.21345054815924,15.793859081045175,495.6108667769788,8.874326131192552,-0.10771,51.55178
194.2660928055693,1,0,2,2,0,0,0.0,8.0,95.0,1.0,3.6744977586755234,0.4688568878078561,345.2675261128182,23.999928875386352,895.2156602035836,16.029583406960267,-0.08096,51.52404
163.22114819257274,1,0,2,2,2,0,0.0,10.0,99.0,1.0,9.667379014996673,0.5532768315601275,145.6035952845272,10.121067481125785,288.71299383823026,5.169647070685361,0.01079,51.4984
418.4011853524307,0,0,0,2,0,1,0.0,9.0,73.0,1.0,4.642942900137419,0.4308136593009873,275.6275466590061,19.159176625698287,691.2836383704503,12.378010385347965,-0.19394,51.51312
154.28396716761918,1,0,2,2,0,1,0.0,8.0,87.0,1.0,3.7454870372615607,0.2069740641692368,318.4813173212922,22.137989778259065,709.3666874618303,12.701802468695249,-0.17787,51.5204
514.1230979,0,0,0,5,0,0,1.0,9.0,94.0,1.0,4.399932778373836,0.2661412396138424,280.8385386145948,19.52139845904694,682.1721454294952,12.214861501172106,-0.18937,51.51692
181.5658881911616,1,0,2,2,0,1,0.0,9.0,92.0,1.0,5.810112314362755,1.557763106548224,191.7470384697833,13.328549421230733,466.3596760095777,8.350559151901404,-0.16453,51.4615
427.57355535172513,0,0,0,6,0,1,0.0,8.0,87.0,1.0,11.757147160093435,2.1420285161853507,68.84205495385054,4.785287632257614,140.52172625311022,2.5161587666507303,0.08841375000000004,51.49155
278.46374561960533,1,0,2,2,0,0,0.0,10.0,100.0,1.0,2.2668514918979468,0.3048532415593749,545.8918622186593,37.94554910622866,947.7159058120696,16.969644113310896,-0.096,51.503
460.0296338107669,0,0,0,4,0,1,0.0,9.0,80.0,1.0,6.148922472605566,1.740914740604399,186.30058424366612,12.949960344170682,415.0792242587827,7.432339872,-0.18232,51.46493
414.4029727886357,1,0,2,2,0,1,0.0,10.0,100.0,1.0,4.711090293689524,1.2973644363894197,232.0052875431447,16.12694498795586,480.7901033636289,8.608947995118514,-0.15273,51.46902
129.3539358874856,1,0,2,2,0,1,0.0,10.0,92.0,1.0,6.502354414906542,0.5108215785144512,192.6984994506826,13.394686529827002,452.27914044264594,8.098435413099208,-0.22024,51.50019
511.5360191914203,0,0,0,6,0,0,1.0,8.0,74.0,1.0,3.473379167088161,0.2226347743068613,354.63190535319853,24.650857267817432,822.141592,14.721131239673843,-0.17681,51.51363
239.89275382770052,1,0,2,2,2,1,0.0,10.0,98.0,1.0,3.929924819767917,0.4312672496853845,569.0169416680988,39.55299904011806,814.771303,14.589160064083112,-0.07092,51.50777
217.7849902396576,0,0,0,2,0,0,1.0,9.0,98.0,1.0,4.160234848139448,0.1226409718537781,307.8503673064242,21.399020645809436,824.0071317953608,14.754535285989135,-0.18698,51.5129
293.28065100308095,1,0,2,2,0,1,0.0,9.0,93.0,1.0,7.004214223769992,0.3016884079748072,182.23673213018137,12.667477474200878,428.5608079447806,7.673738878007221,-0.224,51.49
233.30746254615585,1,0,2,2,0,1,0.0,9.0,85.0,1.0,3.1157320920307976,0.6795776259608038,346.0514339618409,24.054419179856097,779.3333490871645,13.954613928645363,-0.12134,51.53606
207.20148639431784,1,0,2,2,0,1,0.0,9.0,86.0,1.0,3.162926673490889,0.7298247467096086,339.87484117791814,23.62507736142533,762.4874566807721,13.65297416808584,-0.12091,51.53645
388.5321856111386,0,0,0,4,0,0,0.0,10.0,100.0,1.0,4.886112996864894,0.7041442350856763,265.1905224783973,18.433687493182973,569.2745411508649,10.193335689370793,-0.18618,51.48409
988.4992591547308,0,0,0,6,0,0,1.0,8.0,80.0,1.0,3.787556259970416,0.3778677263956023,338.57113490074335,23.534455291406594,758.8569102,13.587966204709913,-0.18188,51.5111
386.18029586772974,0,0,0,2,0,0,1.0,7.5,66.5,1.0,4.556068347172046,0.3400252173636225,282.7608057651581,19.65501738177742,682.6793274909772,12.223943019200052,-0.19289,51.51183
316.0939815141466,0,0,0,2,0,0,0.0,9.0,89.0,1.0,3.499913241885842,0.4976143727380782,305.8553196595006,21.260342670014147,764.4505860381324,13.688125637358958,-0.10481,51.53641
176.1565417813213,1,0,2,3,0,0,1.0,9.0,88.0,1.0,4.054577359417026,0.5485860372320686,379.2199760631355,26.360001347671137,1065.869511772567,19.085283021086703,-0.07226,51.52013
155.4599120393236,1,0,2,2,0,0,0.0,10.0,100.0,1.0,4.190345624508478,1.7862880280324491,261.7636736625211,18.19548342929757,530.3268124594459,9.495944107292363,-0.15384,51.47444
956.0431807,0,0,0,6,0,0,1.0,7.5,90.0,1.0,4.111942156935438,0.1156530082920505,313.06340008071606,21.7613843387308,792.3115847483343,14.187000067822822,-0.18653,51.511390000000006
602.5541523,0,0,0,4,0,0,1.0,10.0,80.0,1.0,4.307121227948147,0.3473435152107276,294.6520179476164,20.48158873597965,734.3705166594923,13.149516894877388,-0.18859,51.5151
150.0505656294833,1,0,2,2,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,68.74048691631694,4.778227525260983,140.6052377,2.517654109258634,0.08841375000000004,51.49013
531.0567040617136,1,0,2,2,0,1,0.0,7.5,66.5,1.0,7.3122862868407426,1.230521361460005,164.30942958391006,11.421330780701949,382.51582459306337,6.849265028945421,-0.22356,51.48141
582.7982784167078,1,0,2,2,0,1,0.0,10.0,100.0,1.0,7.228686451744221,1.106495825126406,166.6827469225149,11.586302702523014,392.2462749034448,7.023496861308665,-0.22305,51.48255
168.39530562807215,1,0,2,2,2,0,0.0,10.0,96.0,1.0,8.884022354270945,2.1420285161853507,154.61673634832545,10.74758091814187,296.20723826432845,5.303837770692741,-0.01404,51.47149
233.30746254615585,1,0,2,2,0,1,0.0,10.0,96.0,1.0,7.240696281661319,1.118528186304061,166.3571583706635,11.563670680985837,392.4863422712176,7.027795467852398,-0.22319,51.48248
133.58733742562148,1,0,2,2,0,0,1.0,9.0,87.0,1.0,2.5205584485303967,0.2918468151418182,447.73060139455725,31.12225093909404,754.0136344733432,13.501243310496909,-0.09677,51.49628
492.25052329546793,0,0,0,6,0,1,0.0,8.0,80.0,1.0,4.405055496,0.2923223324241712,250.2435722383495,17.39470839571676,551.7075863966251,9.878784705783945,-0.11487,51.54712
148.87462075777887,1,0,2,2,0,0,1.0,7.5,70.0,1.0,3.600909989078224,0.2306568958839725,341.2514076080838,23.720764021529657,796.5687237623918,14.26322769423112,-0.17841,51.51454
174.98059690961688,1,0,2,2,2,0,1.0,10.0,92.0,1.0,4.605129994228988,1.9072447272595852,251.74463828440764,17.499049162276084,523.4055329590855,9.372012822389818,-0.16835,51.47572
177.3324866530257,1,0,2,2,2,1,0.0,10.0,99.0,1.0,5.805728527159493,1.610993071,192.0874564802912,13.35221225489503,459.27918991043214,8.223777139997964,-0.16519,51.46175
712.3874032785343,0,0,0,6,0,0,0.0,10.0,100.0,1.0,4.5891365432971964,0.2573030987480671,286.25353412414626,19.897800805809517,710.9349612939418,12.729883720302338,-0.19356,51.50986
297.9844304898986,0,0,0,2,0,0,0.0,9.0,92.0,1.0,4.782703741657227,0.8902419366353906,263.19061731910324,18.29467186631254,569.5852621455612,10.198899408061374,-0.18206,51.48209
615.4895458500905,0,0,0,6,0,0,1.0,10.0,94.0,1.0,5.932261492312847,1.6137901363679974,188.16020735867997,13.079224810475491,548.4936428037475,9.82123636388432,-0.16631,51.46083
185.32891178061573,1,0,2,2,0,0,1.0,9.0,89.0,1.0,2.303496794629309,0.2809947886089188,441.5765989773529,30.694479402121864,979.7416574457956,17.54309192014066,-0.13773,51.52802
796.8202450669113,1,0,2,6,0,1,0.0,10.0,95.0,1.0,3.299142161,0.1706259768733017,372.7702568009424,25.91167420465374,848.0430450079112,15.18491836878219,-0.1744,51.51313
139.9374397328253,1,0,2,2,0,0,1.0,9.0,85.0,1.0,2.7017733555796037,0.1886925467569785,479.9177999712716,33.3596188295416,832.6940622482039,14.910082024539989,-0.09108,51.4998
424.98647663397537,0,0,0,2,0,0,0.0,9.0,93.0,1.0,4.6903736780667415,0.3087960277523649,276.29751050728254,19.20574655623517,661.7235129818808,11.848711673874886,-0.19488,51.51144
573.8610973917542,0,0,0,6,0,0,1.0,8.0,79.0,1.0,3.582590695,0.2495862904394502,343.79496691076173,23.897569651186963,816.3451983419775,14.617341974020428,-0.17828,51.51408
357.487241,0,0,0,3,0,0,1.0,10.0,95.0,1.0,3.565370784750871,0.2393301881380687,345.3995191953795,24.009103861024823,810.9852419671467,14.52136748252362,-0.17804,51.51404
324.09040664173665,0,0,0,2,0,0,1.0,9.0,88.0,1.0,3.440131686558187,0.1443171962530958,360.3946379084124,25.051431202499646,830.0997781754212,14.863629203421372,-0.17652,51.51287
